"selection3_name","selection3_url","selection3_selection4","selection3_selection5","selection3_selection6","selection3_selection7","selection3_selection8","selection3_selection9","selection3_selection10"
"RPC869","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3912&rpinum=RPC869","(OEM Part # Not Available)","HOSPITAL GRADE POWER CORD (13A @ 125VAC, 3 ft.)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® BOBCAT® 25 KHz - G115","RPI Part #RPC869
OEM Part # (OEM Part # Not Available)
HOSPITAL GRADE POWER CORD (13A @ 125VAC, 3 ft.)
Length: 3 ft.
16/3 SJT, 60˚ C; 13A @ 125VAC
Plug Type: NEMA 5-15P
Connector Type: EN60320-C13
Color: Gray
For a complete listing of related parts, click this link. (Adobe PDF)
Fits: Power Input Module
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Surface Mount Ultrasonic Scaler - G98a, Cavitron® SPS™ Ultrasonic Scaler - G119
Catalog Page(s): 6-301
Part Description Updated: 11/24/2015","Length: 3 ft.
16/3 SJT, 60˚ C; 13A @ 125VAC
Plug Type: NEMA 5-15P
Connector Type: EN60320-C13
Color: Gray
For a complete listing of related parts, click this link. (Adobe PDF)","http://www.rpiparts.com/pimages/RPC869.GIF","Notes:
Also Available:
Hospital Grade Power Cord (13A @ 125VAC, 1.5 ft.) (RPI Part #RPC868)
Hospital Grade Power Cord (13A @ 125VAC, 8 ft.) (RPI Part #RPC557)
AC Inlet Receptacle (RPI Part #RPR583)
AC Inlet Receptacle (RPI Part #RPR710)
Power Input Module (RPI Part #GEM015)
Power Module (RPI Part #HBM011)
Snap-In AC Receptacle (RPI Part #RPR290)"
"RPF883","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3912&rpinum=RPF883","(OEM Part # Not Available)","POLYFLO NUT (1/4"" BRASS)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® BOBCAT® 25 KHz - G115","RPI Part #RPF883
OEM Part # (OEM Part # Not Available)
POLYFLO NUT (1/4"" BRASS)
5 per package
Fits: 1/4"" OD plastic tube
Material: Brass
Also available: Sleeve/Ferrule (1/4"") (RPI Part #ADS032) and Polyflo Nut (1/4"" Chrome) (RPI Part #RPF953)
Included in: Water Hose (Braided Blue) (RPI Part #DSH003) and Air Hose (Braided Gray) (RPI Part #DSH009)
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Surface Mount Ultrasonic Scaler - G98a, Cavitron® SPS™ Ultrasonic Scaler - G119
Catalog Page(s): 4-1709
Part Description Updated: 11/24/2015","5 per package
Fits: 1/4"" OD plastic tube
Material: Brass
Also available: Sleeve/Ferrule (1/4"") (RPI Part #ADS032) and Polyflo Nut (1/4"" Chrome) (RPI Part #RPF953)
Included in: Water Hose (Braided Blue) (RPI Part #DSH003) and Air Hose (Braided Gray) (RPI Part #DSH009)","http://www.rpiparts.com/pimages/RPF883.GIF",""
"RPF907","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3912&rpinum=RPF907","621066001","LUER LOCK (MALE x 5/32"" BARB)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® BOBCAT® 25 KHz - G115","RPI Part #RPF907
OEM Part #621066001
LUER LOCK (MALE x 5/32"" BARB)
10 per package
Material: Clear Polycarbonate
Accommodates .150"" or (4 mm) ID tubing
Also available: Luer Lock (Female x 5/32"" Barb) (RPI Part #RPF908)
Included in: Retrofit Water Filter Kit (RPI Part #DSK001)
Fits: Water Hose
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Ultrasonic Scaler - G119
Part Description Updated: 12/2/2015","10 per package
Material: Clear Polycarbonate
Accommodates .150"" or (4 mm) ID tubing
Also available: Luer Lock (Female x 5/32"" Barb) (RPI Part #RPF908)
Included in: Retrofit Water Filter Kit (RPI Part #DSK001)","http://www.rpiparts.com/pimages/RPF907.GIF",""
"RPF908","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3912&rpinum=RPF908","621065001","LUER LOCK (FEMALE x 5/32"" BARB)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® BOBCAT® 25 KHz - G115","RPI Part #RPF908
OEM Part #621065001
LUER LOCK (FEMALE x 5/32"" BARB)
10 per package
Material: Clear Polycarbonate
Accommodates .150"" or (4 mm) ID tubing
Also available: Luer Lock (Male x 5/32"" Barb) (RPI Part #RPF907)
Included in: Retrofit Water Filter Kit (RPI Part #DSK001)
Fits: Water Hose
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Ultrasonic Scaler - G119
Part Description Updated: 12/2/2015","10 per package
Material: Clear Polycarbonate
Accommodates .150"" or (4 mm) ID tubing
Also available: Luer Lock (Male x 5/32"" Barb) (RPI Part #RPF907)
Included in: Retrofit Water Filter Kit (RPI Part #DSK001)","http://www.rpiparts.com/pimages/RPF908.GIF",""
"RPF922","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3912&rpinum=RPF922","60537","FUSE (630MA, 250V) - 5MM x 20MM - TIME DELAY","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® BOBCAT® 25 KHz - G115","RPI Part #RPF922
OEM Part #60537
FUSE (630MA, 250V) - 5MM x 20MM - TIME DELAY
5 per package
Type: Glass
Size: 5mm dia. x 20mm lg.
For use with 220V units
Also available: For 120V units, use Fuse (1/8A, 250V) - 5mm x 20mm - Time Delay (RPI Part #RPF524)
Fits: PCB Fuse Holder
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® JET with SPS™ - G120, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® SPS™ Ultrasonic Scaler - G119
Part Description Updated: 12/2/2015","5 per package
Type: Glass
Size: 5mm dia. x 20mm lg.
For use with 220V units
Also available: For 120V units, use Fuse (1/8A, 250V) - 5mm x 20mm - Time Delay (RPI Part #RPF524)","http://www.rpiparts.com/pimages/RPF922.GIF",""
"RPF923","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3912&rpinum=RPF923","63827","ADAPTOR ELBOW (1/16"" BARB x 1/8"" MPT)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® BOBCAT® 25 KHz - G115","RPI Part #RPF923
OEM Part #63827
ADAPTOR ELBOW (1/16"" BARB x 1/8"" MPT)
5 per package
Material: Brass
Included in: Solenoid Valve (Water) (RPI Part #DSV015)
Fits: 1/16"" ID Plastic Tubing x 1/8"" FPT Port
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® Prophy-JET® Air Polishing System - G122
Part Description Updated: 12/2/2015","5 per package
Material: Brass
Included in: Solenoid Valve (Water) (RPI Part #DSV015)","http://www.rpiparts.com/pimages/RPF923.GIF",""
"RPF953","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3912&rpinum=RPF953","(OEM Part # Not Available)","POLYFLO NUT (1/4"" CHROME)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® BOBCAT® 25 KHz - G115","RPI Part #RPF953
OEM Part # (OEM Part # Not Available)
POLYFLO NUT (1/4"" CHROME)
5 Per package
Material: Chrome plated brass
Also available: Sleeve/Ferrule (1/4"") (RPI Part #ADS032) and Polyflo Nut (1/4"" Brass) (RPI Part #RPF883)
Included in: Water Hose (Braided Blue) (RPI Part #DSH003) and Air Hose (Braided Gray) (RPI Part #DSH009)
Fits: Quick Connect to Air or Water Line
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Surface Mount Ultrasonic Scaler - G98a, Cavitron® SPS™ Ultrasonic Scaler - G119
Part Description Updated: 12/2/2015","5 Per package
Material: Chrome plated brass
Also available: Sleeve/Ferrule (1/4"") (RPI Part #ADS032) and Polyflo Nut (1/4"" Brass) (RPI Part #RPF883)
Included in: Water Hose (Braided Blue) (RPI Part #DSH003) and Air Hose (Braided Gray) (RPI Part #DSH009)","http://www.rpiparts.com/pimages/RPF953.GIF",""
"RPO342","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3912&rpinum=RPO342","06425813; 62351","O-RING (BLACK)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® BOBCAT® 25 KHz - G115","RPI Part #RPO342
Old RPI Part #ILO044
OEM Part #06425813; 62351
Industry Part #AS568-007
O-RING (BLACK)
12 per package
Size: .145"" ID x .285"" OD x .070"" C/S
Material: Viton, Duro: 75
Also available: O-ring (Green) (RPI Part #RPO924)
Fits: Bath; Insert Stack Groove; for Insert Types: TFI, FSI, FSI-SLI, Bellissima, Cavitron THINsert (Dental Ultrasonic Scalers)
Model(s) This Part Fits: 513 Blood Gas Analyzer, 713 Blood Gas Analyzer, 813 Blood Gas Analyzer, Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Ultrasonic Scaler - G119
Catalog Page(s): 6-501, 6-502
Part Description Updated: 11/24/2015","12 per package
Size: .145"" ID x .285"" OD x .070"" C/S
Material: Viton, Duro: 75
Also available: O-ring (Green) (RPI Part #RPO924)","http://www.rpiparts.com/pimages/RPO342.GIF",""
"RPO924","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3912&rpinum=RPO924","62605","O-RING (GREEN)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® BOBCAT® 25 KHz - G115","RPI Part #RPO924
OEM Part #62605
Industry Part #AS568-007
O-RING (GREEN)
12 per package
Size: .145"" ID x .285"" OD x .070"" C/S
Material: Viton, Duro: 75
Also available: O-Ring (Black) (RPI Part #RPO342)
Fits: Insert Stack Groove; for Insert Types: Classic P, SLI, PEC, Jet Air Polishing Insert, Cavitron MED
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Ultrasonic Scaler - G119
Part Description Updated: 12/2/2015","12 per package
Size: .145"" ID x .285"" OD x .070"" C/S
Material: Viton, Duro: 75
Also available: O-Ring (Black) (RPI Part #RPO342)","http://www.rpiparts.com/pimages/RPO924.GIF",""
"RPT296","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3912&rpinum=RPT296","(OEM Part # Not Available)","UNIVERSAL SLEEVE TOOL","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® BOBCAT® 25 KHz - G115","RPI Part #RPT296
OEM Part # (OEM Part # Not Available)
UNIVERSAL SLEEVE TOOL
Size: ~5"" lg.
Fits all brands of uni-clamps and sleeve clamps for 1/4"" OD tubing and 1/8"" OD tubing
Also available: Sleeve clamps (1/4"") (RPI Part #ADC035) and Uni-Clamp (1/8"") (RPI Part #ADC034)
The tool provides 90˚ angles on both ends for ease of use
Model(s) This Part Fits: Cascade 1040, Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Surface Mount Ultrasonic Scaler - G98a, Cavitron® SPS™ Ultrasonic Scaler - G119, Decade 1010, Decade 1011, Decade 1015, Decade 1020, Decade 1021, Handpiece Control Block Century II (38.0223.00), Performer I, Performer II, Performer III, Positioner 1030, Priority 1005, Sleeve Tools (Sizes: 1/8"", 1/4"" & Universal), Tools (Including ""Plastic & Metal Tubing Snakes"")
Catalog Page(s): 4-202, 4-501, 4-521, 6-602, 6-702, 4-553
Part Description Updated: 8/3/2016","Size: ~5"" lg.
Fits all brands of uni-clamps and sleeve clamps for 1/4"" OD tubing and 1/8"" OD tubing
Also available: Sleeve clamps (1/4"") (RPI Part #ADC035) and Uni-Clamp (1/8"") (RPI Part #ADC034)
The tool provides 90˚ angles on both ends for ease of use","http://www.rpiparts.com/pimages/RPT296.GIF","Notes:
Also Available:
1/8"" Sleeve Tool (RPI Part #RPT294)
1/4"" Sleeve Tool (RPI Part #RPT295)"
"RPT909","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3912&rpinum=RPT909","(OEM Part # Not Available)","BRAIDED TUBING (1/4"" OD BLUE)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® BOBCAT® 25 KHz - G115","RPI Part #RPT909
OEM Part # (OEM Part # Not Available)
BRAIDED TUBING (1/4"" OD BLUE)
Sold by the foot (box not included)
Size: .150"" ID x .250"" OD PVC tubing with blue over braided sleeve
Included in: Water Hose (Braided Blue) (RPI Part #DSH003)
See Notes below
Fits: 1/4"" Polyflo or 5/32"" Barb
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Ultrasonic Scaler - G119
Part Description Updated: 12/2/2015","Sold by the foot (box not included)
Size: .150"" ID x .250"" OD PVC tubing with blue over braided sleeve
Included in: Water Hose (Braided Blue) (RPI Part #DSH003)
See Notes below","http://www.rpiparts.com/pimages/RPT909.GIF","Notes:
Also available:
Braided Tubing (1/4"" OD Blue) (Box of 100 ft.) (RPI Part #RPT910)
Polyflo Nut (1/4"" Brass) (RPI Part #RPF883)
Polyflo Nut (1/4"" Chrome) (RPI Part #RPF953)
Sleeve Clamp (RPI Part #ADC035)
Braided Tubing (1/4"" OD Gray) (RPI Part #RPT911)
Label (Water) (RPI Part #DSL025)
Label (Caution) (RPI Part #DSL026)"
"RPT910","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3912&rpinum=RPT910","(OEM Part # Not Available)","BRAIDED TUBING (1/4"" OD BLUE) (BOX OF 100 ft.)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® BOBCAT® 25 KHz - G115","RPI Part #RPT910
OEM Part # (OEM Part # Not Available)
BRAIDED TUBING (1/4"" OD BLUE) (BOX OF 100 ft.)
Box Included
Size: .150"" ID x .250"" OD PVC tubing with blue over braided sleeve
See Notes below
Fits: 1/4"" Polyflo or 5/32"" Barb
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Ultrasonic Scaler - G119
Part Description Updated: 12/2/2015","Box Included
Size: .150"" ID x .250"" OD PVC tubing with blue over braided sleeve
See Notes below","http://www.rpiparts.com/pimages/RPT910.GIF","Notes:
Also available:
Braided Tubing (1/4"" OD Blue) (RPI Part #RPT909) - sold by the foot
Polyflo Nut (1/4"" Brass) (RPI Part #RPF883)
Polyflo Nut (1/4"" Chrome) (RPI Part #RPF953)
Sleeve Clamp (RPI Part #ADC035)
Braided Tubing (1/4"" OD Gray) (Box of 100 ft.) (RPI Part #RPT912)
Label (Water) (RPI Part #DSL025)
Label (Caution) (RPI Part #DSL026)"
"ADC034","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3913&rpinum=ADC034","025.007.01","UNI-CLAMP","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® BOBCAT® Pro - G130","RPI Part #ADC034
OEM Part #025.007.01
UNI-CLAMP
20 per package
Material: Plastic
Fits: 1/8"" OD Tubing with 1/16"" Barb
See Notes below:
Fits: Control Block 300 & 500 series, Handpiece Block to fit Century II System (OEM Part #38-0223-00), & Handpiece Block to fit Century Plus System
Model(s) This Part Fits: Barbs & Barb Kits, Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Surface Mount Ultrasonic Scaler - G98a, Cavitron® SPS™ Ultrasonic Scaler - G119, Control Head Components, Handpiece Control Block 300 Series (38.1831.00), Handpiece Control Block 500 Series (38.1776.00), Handpiece Control Block Century II (38.0223.00), Handpiece Control Block Century Plus (38.0540.00)
Catalog Page(s): 4-500, 6-602, 4-520A
Part Description Updated: 8/2/2016","20 per package
Material: Plastic
Fits: 1/8"" OD Tubing with 1/16"" Barb
See Notes below:","http://www.rpiparts.com/pimages/ADC034.GIF","Notes:
Also Included in:
Control Block Cap Assy (RPI Part #ADA166)
Barb Kit (RPI Part #ADK080)
Handpiece Control Block (RPI Part #ADK170)
Control Block Service Kit (Major) (RPI Part #ADK190)
Hanpiece Control Block (RPI Part #ADK142)
Control Block Kit (Major) (RPI Part #ADK241)
2 Way Momentary Toggle Valve (Black) (RPI Part #ADV181)
2 Way Momentary Toggle Valve (Gray) (RPI Part #ADV182)
Pressure Gauge (RPI Part #PCG760)
Anti-Siphon Valve Kit (RPI Part #PCK775)
Air Indicator (Green) (RPI Part #PCL768)
Valve Toggle Switch (RPI Part #PCV766)
Check Valve (RPI Part #PCV767)
Also Available:
Handpiece Control Block (RPI Part #ADK142)"
"ADC035","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3913&rpinum=ADC035","025-015-01","SLEEVE CLAMP (1/4"")","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® BOBCAT® Pro - G130","RPI Part #ADC035
OEM Part #025-015-01
SLEEVE CLAMP (1/4"")
20 per package
Material: Plastic
See Notes below:
Fits: 1/4"" OD Tubing with 1/8"" Barb
Model(s) This Part Fits: Barbs & Barb Kits, Cascade 1040, Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Surface Mount Ultrasonic Scaler - G98a, Cavitron® SPS™ Ultrasonic Scaler - G119, Decade 1010, Decade 1011, Decade 1015, Decade 1020, Decade 1021, Handpiece Control Block Century II (38.0223.00), Handpiece Control Block Century Plus (38.0540.00), Performer I, Performer II, Performer III, Positioner 1030, Priority 1005
Catalog Page(s): 4-203, 4-500, 6-602
Part Description Updated: 8/1/2016","20 per package
Material: Plastic
See Notes below:","http://www.rpiparts.com/pimages/ADC035.GIF","Notes:
Also Included in:
Barb Kit (RPI Part #ADK080)
Handpiece Control Block (RPI Part #ADK170)
Control Block Service Kit (Major) (RPI Part #ADK190)
Handpiece Control Block (RPI Part #ADK142)
Cup Fill Toggle Valve (Black) (RPI Part #ADV179)
Cup Fill Toggle Valve (Gray) (RPI Part #ADV180)
2 Way Momentary Toggle Valve (Black) (RPI Part #ADV181)
2 Way Momentary Toggle Valve (Gray) (RPI Part #ADV182)
Also Available:
Handpiece Control Block (RPI Part #ADK142)"
"ADC058","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3913&rpinum=ADC058","025-017-00","CORD CLIP","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® BOBCAT® Pro - G130","RPI Part #ADC058
OEM Part #025-017-00
CORD CLIP
10 per package
3/8"" bundle size
Natural Nylon® with adhesive backing
Meets UL94V-2 Flame Class
See Notes below for models this part fits
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Surface Mount Ultrasonic Scaler - G98a, Cavitron® SPS™ Ultrasonic Scaler - G119, Delta 10"" (AF), Delta 8"" (AE), Delta Q10, Delta Q8, Delta XL10, Delta XL8, M11, M9, Statim 2000, Statim 5000, Statim 900, Statim G4 2000, Statim G4 5000
Catalog Page(s): 4-507, 4-521, 6-307, 10-1207, 10-1506, 10-1507, 10-1204
Part Description Updated: 6/5/2014","10 per package
3/8"" bundle size
Natural Nylon® with adhesive backing
Meets UL94V-2 Flame Class
See Notes below for models this part fits","http://www.rpiparts.com/pimages/ADC058.GIF","Notes:
Included in:
Condenser Waste Bottle Kit (RPI Part #SCK016)
Drain Kit with Pump Filter (RPI Part #SCK037)
Exhaust Tubing Kit (RPI Part #SCK017)
Top Cover Kit (RPI Part #MIK196 and RPI Part #MIK197)
Models This Part Fits:
M9-001 thru -019
M11-001 thru -019"
