"selection3_name","selection3_url","selection3_selection4","selection3_selection5","selection3_selection6","selection3_selection7","selection3_selection8","selection3_selection9","selection3_selection10"
"RPH201","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=259&rpinum=RPH201","090251","SOCKET HEAD SET SCREW","DENTAL EXAM LIGHTS
PELTON & CRANE
LF I & LF+ Series","RPI Part #RPH201
Old RPI Part #PCS666
OEM Part #090251
SOCKET HEAD SET SCREW
50 per package
Size: #8-32 x 1/4
Material: Heat Treated Alloy Steel; have Black Finish
Cup Point
Also available in Socket Head Set Screw Kit (RPI Part #RPK418)
Fits: Adaptor Arm (RPI Part #PCA644)
Model(s) This Part Fits: LF & LF+
Catalog Page(s): 4-1302, 6-400
Part Description Updated: 5/15/2008","50 per package
Size: #8-32 x 1/4
Material: Heat Treated Alloy Steel; have Black Finish
Cup Point
Also available in Socket Head Set Screw Kit (RPI Part #RPK418)","http://www.rpiparts.com/pimages/RPH201.GIF",""
"RPH233","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=259&rpinum=RPH233","3324151","SCREW (#10-32 x 3/8 lg)","DENTAL EXAM LIGHTS
PELTON & CRANE
LF I & LF+ Series","RPI Part #RPH233
OEM Part #3324151
SCREW (#10-32 x 3/8 lg)
12 per package
Round head Phillips
18-8 Stainless steel
Fits: Front Arm Cover
Model(s) This Part Fits: All LF & LF+ Series
Catalog Page(s): 4-1302
Part Description Updated: 10/26/2011","12 per package
Round head Phillips
18-8 Stainless steel","http://www.rpiparts.com/pimages/RPH233.GIF",""
"RPH234","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=259&rpinum=RPH234","3325284","BALANCE RETAINER SCREW","DENTAL EXAM LIGHTS
PELTON & CRANE
LF I & LF+ Series","RPI Part #RPH234
OEM Part #3325284
BALANCE RETAINER SCREW
12 per package
8-32 x 1/4 Round head phillips
18-8 Stainless steel Counter Balance Spring Retainer (RPI Part #PCR673)Models: All LF, LFI & LF+ Series>
12 per package
White nylon¨
.500 O.D. x .257 I.D. x .031 THKFits:
Fits: Front Arm Assembly
Model(s) This Part Fits: All LF & LF+
Catalog Page(s): 4-1302
Part Description Updated: 7/12/2006","12 per package
8-32 x 1/4 Round head phillips
18-8 Stainless steel Counter Balance Spring Retainer (RPI Part #PCR673)Models: All LF, LFI & LF+ Series>
12 per package
White nylon¨
.500 O.D. x .257 I.D. x .031 THKFits:","http://www.rpiparts.com/pimages/RPH234.GIF",""
"LMP609","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=3184&rpinum=LMP609","041.709.00/041.179.00/041.179.01/28.1004.00 (Bulb & Holder only)","LAMP (17V, 95W)","DENTAL EXAM LIGHTS
A-DEC
371","RPI Part #LMP609
OEM Part #041.709.00/041.179.00/041.179.01/28.1004.00 (Bulb & Holder only)
LAMP (17V, 95W)
Base: G6.35 2-Pin
Halogen
Bulb Shape: T-4
Also available: Lamp Socket Assembly (RPI Part #ADS125)
Fits: Light Socket Assembly
Model(s) This Part Fits: 371, 571, 6300, DENTAL LAMPS & BULBS, LAMPS & BULBS
Catalog Page(s): 4-1101
Part Description Updated: 11/26/2014","Base: G6.35 2-Pin
Halogen
Bulb Shape: T-4
Also available: Lamp Socket Assembly (RPI Part #ADS125)","http://www.rpiparts.com/pimages/LMP609.GIF",""
"LMP609","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=3185&rpinum=LMP609","041.709.00/041.179.00/041.179.01/28.1004.00 (Bulb & Holder only)","LAMP (17V, 95W)","DENTAL EXAM LIGHTS
A-DEC
571","RPI Part #LMP609
OEM Part #041.709.00/041.179.00/041.179.01/28.1004.00 (Bulb & Holder only)
LAMP (17V, 95W)
Base: G6.35 2-Pin
Halogen
Bulb Shape: T-4
Also available: Lamp Socket Assembly (RPI Part #ADS125)
Fits: Light Socket Assembly
Model(s) This Part Fits: 371, 571, 6300, DENTAL LAMPS & BULBS, LAMPS & BULBS
Catalog Page(s): 4-1101
Part Description Updated: 11/26/2014","Base: G6.35 2-Pin
Halogen
Bulb Shape: T-4
Also available: Lamp Socket Assembly (RPI Part #ADS125)","http://www.rpiparts.com/pimages/LMP609.GIF",""
"ADB260","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADB260","28.0770.00","BEARING SLEEVE","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADB260
OEM Part #28.0770.00
BEARING SLEEVE
Material: Nickel plated brass
Size: .820"" ID x .872"" OD x .380"" lg.
Also included in: Pivot Tension Kit (RPI Part #ADK258)
Fits: Yoke Assembly
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1100
Part Description Updated: 6/7/2013","Material: Nickel plated brass
Size: .820"" ID x .872"" OD x .380"" lg.
Also included in: Pivot Tension Kit (RPI Part #ADK258)","http://www.rpiparts.com/pimages/ADB260.GIF",""
"ADB263","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADB263","(OEM Part # Not Available)","BUSHING (RIGHT)","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADB263
OEM Part # (OEM Part # Not Available)
BUSHING (RIGHT)
Material: White plastic
Size: .812"" OD x .490"" ID x .202"" Thk
Also included in: Pivot Tension Kit (RPI Part #ADK258)
Fits: Yoke Assembly
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1100
Part Description Updated: 6/25/2014","Material: White plastic
Size: .812"" OD x .490"" ID x .202"" Thk
Also included in: Pivot Tension Kit (RPI Part #ADK258)","http://www.rpiparts.com/pimages/ADB263.GIF",""
"ADB268","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADB268","(OEM Part # Not Available)","BUSHING (LEFT)","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADB268
OEM Part # (OEM Part # Not Available)
BUSHING (LEFT)
Material: White plastic sleeve & brass bushing
Also included in: Pivot Tension Kit (RPI Part #ADK258)
Fits: Yoke Assembly
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1100
Part Description Updated: 6/25/2014","Material: White plastic sleeve & brass bushing
Also included in: Pivot Tension Kit (RPI Part #ADK258)","http://www.rpiparts.com/pimages/ADB268.GIF",""
"ADC267","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADC267","(OEM Part # Not Available)","GROUND CONTACT","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADC267
OEM Part # (OEM Part # Not Available)
GROUND CONTACT
Material: Copper
Also included in: Pivot Tension Kit (RPI Part #ADK258)
Fits: Yoke Assembly
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1100
Part Description Updated: 6/25/2014","Material: Copper
Also included in: Pivot Tension Kit (RPI Part #ADK258)","http://www.rpiparts.com/pimages/ADC267.GIF",""
"ADK258","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADK258","28.0770.00 (Bearing Sleeve only)/ 018.063.00 (Black Hole Plug only)/28.1536.00 (Surf Hole Plug only)","PIVOT TENSION KIT","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADK258
OEM Part #28.0770.00 (Bearing Sleeve only)/ 018.063.00 (Black Hole Plug only)/28.1536.00 (Surf Hole Plug only)
PIVOT TENSION KIT
See Notes below for parts included in this kit
All parts sold seperately
Fits: Yoke Assembly
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1100
Part Description Updated: 12/4/2013","See Notes below for parts included in this kit
All parts sold seperately","http://www.rpiparts.com/pimages/ADK258.GIF","Notes:
Includes:
(2) Hole Plug (RPI Part #ADP265)
(2) Washer (Sleeve) (RPI Part #ADW259)
(2) Flat Washer (RPI Part #ADW262)
Bearing Sleeve (RPI Part #ADB260)
Spring (RPI Part #ADS261)
Bushing (Right) (RPI Part #ADB263)
Screw (Tension Adj. Right) (RPI Part #ADS264)
Screw (Tension Adj. Left) (RPI Part # ADS266)
Ground Contact (RPI Part #ADC267)
Bushing (Left) (RPI Part #ADB268)"
"ADK269","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADK269","28.0503.02","LENS KIT","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADK269
OEM Part #28.0503.02
LENS KIT
See Notes below for parts included in this kit
All parts sold seperately
Also available: Lever & Bracket Kit (RPI Part #ADK274)
Fits: Lens Assembly
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1100
Part Description Updated: 12/4/2013","See Notes below for parts included in this kit
All parts sold seperately
Also available: Lever & Bracket Kit (RPI Part #ADK274)","http://www.rpiparts.com/pimages/ADK269.GIF","Notes:
Includes:
Lamp Shield (RPI Part #ADS270)
Mount Plate (Lamp Shield) (RPI Part #ADP271)
Mount Plate (Nosepiece) (RPI Part #ADP272)
Nosepiece (RPI Part #ADN273)
Lens Splash Shield (RPI Part #ADL126)"
"ADK274","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADK274","28.1012.00 (Surf)/28.0643.00 (Black)","LEVER & BRACKET KIT","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADK274
OEM Part #28.1012.00 (Surf)/28.0643.00 (Black)
LEVER & BRACKET KIT
2 per package
Material: Black plastic
Includes: (2) Brackets, (2) Levers & (2) Groove Pins
Also available: Lens Kit (RPI Part #ADK269) & Lens Splash Shield (RPI Part #ADL126)
Fits: Lens Assembly
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1101
Part Description Updated: 6/7/2013","2 per package
Material: Black plastic
Includes: (2) Brackets, (2) Levers & (2) Groove Pins
Also available: Lens Kit (RPI Part #ADK269) & Lens Splash Shield (RPI Part #ADL126)","http://www.rpiparts.com/pimages/ADK274.GIF",""
"ADK275","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADK275","28.0628.00 (Handle only)/28.0629.00 (Handle only)","HANDLE INSERT KIT","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADK275
OEM Part #28.0628.00 (Handle only)/28.0629.00 (Handle only)
HANDLE INSERT KIT
2 per package
Material: Plastic
Includes: (4) Washers, (4) Screws (#6-32 x .50) & (2) Inserts
Fits: Handles
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1101
Part Description Updated: 6/7/2013","2 per package
Material: Plastic
Includes: (4) Washers, (4) Screws (#6-32 x .50) & (2) Inserts","http://www.rpiparts.com/pimages/ADK275.GIF",""
"ADL126","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADL126","28-0503-01","LENS SPLASH SHIELD","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADL126
OEM Part #28-0503-01
LENS SPLASH SHIELD
Material: Clear plastic
Size: 6.00"" x 8.00""
Also available: Lever & Bracket Kit (RPI Part #ADK274)
Included in: Lens Kit (RPI Part #ADK269) and Reflector (RPI Part #ADR185)
Fits: Light Head
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1100
Part Description Updated: 11/26/2014","Material: Clear plastic
Size: 6.00"" x 8.00""
Also available: Lever & Bracket Kit (RPI Part #ADK274)
Included in: Lens Kit (RPI Part #ADK269) and Reflector (RPI Part #ADR185)","http://www.rpiparts.com/pimages/ADL126.GIF",""
"ADN273","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADN273","75.007.00/28.0504.00","NOSEPIECE","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADN273
OEM Part #75.007.00/28.0504.00
NOSEPIECE
Material: Black plastic
Includes: Mounting screw
Also included in: Lens Kit (RPI Part #ADK269)
Fits: Lens Shield Assembly
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1100
Part Description Updated: 6/7/2013","Material: Black plastic
Includes: Mounting screw
Also included in: Lens Kit (RPI Part #ADK269)","http://www.rpiparts.com/pimages/ADN273.GIF",""
"ADP265","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADP265","018.063.00 (Black)/28.1536.00 (Surf)","HOLE PLUG","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADP265
OEM Part #018.063.00 (Black)/28.1536.00 (Surf)
HOLE PLUG
2 per package
Material: Off-White plastic
Fits: 13/16"" Dia. hole
Also included in: Pivot Tension Kit (RPI Part #ADK258)
Fits: Yoke Assembly
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1100
Part Description Updated: 6/7/2013","2 per package
Material: Off-White plastic
Fits: 13/16"" Dia. hole
Also included in: Pivot Tension Kit (RPI Part #ADK258)","http://www.rpiparts.com/pimages/ADP265.GIF",""
"ADP271","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADP271","28.0554.00","MOUNT PLATE (LAMP SHIELD)","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADP271
OEM Part #28.0554.00
MOUNT PLATE (LAMP SHIELD)
Material: Black plastic
Includes: (2) mounting screws
Also included in: Lens Kit (RPI Part #ADK269)
Fits: Lens Shield Assembly
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1100
Part Description Updated: 6/7/2013","Material: Black plastic
Includes: (2) mounting screws
Also included in: Lens Kit (RPI Part #ADK269)","http://www.rpiparts.com/pimages/ADP271.GIF",""
"ADP272","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADP272","28.0553.00","MOUNT PLATE (NOSEPIECE)","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADP272
OEM Part #28.0553.00
MOUNT PLATE (NOSEPIECE)
Material: Black plastic
Includes: (2) mounting screws
Also included in: Lens Kit (RPI Part #ADK269)
Fits: Lens Shield Assembly
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1100
Part Description Updated: 6/7/2013","Material: Black plastic
Includes: (2) mounting screws
Also included in: Lens Kit (RPI Part #ADK269)","http://www.rpiparts.com/pimages/ADP272.GIF",""
"ADR185","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADR185","(OEM Part # Not Available)","REFLECTOR with Free Lens Splash Shield","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADR185
OEM Part # (OEM Part # Not Available)
REFLECTOR with Free Lens Splash Shield
New glass - Not Re-coated
Includes FREE Lens Splash Shield (RPI Part #ADL126)
Fits: Light head
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1100
Part Description Updated: 6/25/2014","New glass - Not Re-coated
Includes FREE Lens Splash Shield (RPI Part #ADL126)","http://www.rpiparts.com/pimages/ADR185.GIF",""
"ADS125","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADS125","28-0633-00","LAMP SOCKET ASSEMBLY","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADS125
OEM Part #28-0633-00
LAMP SOCKET ASSEMBLY
Includes: (2) M2x8 Stainless Steel Phillips Pan Head Screw, (2) M2 Split Lock Washer , & (2) Pig Tail (RPI Part #RPT014)
Also available: Lamp (17V, 95W) (RPI Part #LMP609)
Fits: Inside of Focus Tube
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1101
Part Description Updated: 10/1/2014","Includes: (2) M2x8 Stainless Steel Phillips Pan Head Screw, (2) M2 Split Lock Washer , & (2) Pig Tail (RPI Part #RPT014)
Also available: Lamp (17V, 95W) (RPI Part #LMP609)","http://www.rpiparts.com/pimages/ADS125.GIF",""
"ADS129","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADS129","MO81/ 6014/ 041-336-00C","POWER SWITCH","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADS129
OEM Part #MO81/ 6014/ 041-336-00C
POWER SWITCH
Toggle switch
20A @ 125VAC; 10A @ 250VAC
Includes (2) Pig Tail (RPI Part #RPT014)
Fits: Vacuum Chamber Assembly/Motor, Switch Cover Plate (Houseing/Head Assembly and Swivel Block)
Model(s) This Part Fits: 10"" Trimmer, 12"" Trimmer, 6300, 650, Mark II, Vac-U-Vestor, Vac-U-Vestor Table Top Models
Catalog Page(s): 4-900, 4-903, 4-1101
Part Description Updated: 1/6/2015","Toggle switch
20A @ 125VAC; 10A @ 250VAC
Includes (2) Pig Tail (RPI Part #RPT014)","http://www.rpiparts.com/pimages/ADS129.GIF",""
"ADS130","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADS130","041-177-00","INTENSITY SWITCH","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADS130
OEM Part #041-177-00
INTENSITY SWITCH
Toggle switch (On-On-On)
6A @ 125VAC; 2A @ 250VAC; DPDT
Soldier Tabs
Mounting Hole: .26"" DIA
Includes: Mounting Hardware
Fits: Transformer Housing, Box Assembly and Pivot Arm Assembly
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1101
Part Description Updated: 7/20/2015","Toggle switch (On-On-On)
6A @ 125VAC; 2A @ 250VAC; DPDT
Soldier Tabs
Mounting Hole: .26"" DIA
Includes: Mounting Hardware","http://www.rpiparts.com/pimages/ADS130.GIF",""
"ADS261","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADS261","(OEM Part # Not Available)","SPRING","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADS261
OEM Part # (OEM Part # Not Available)
SPRING
Material: Music wire
Size .660"" OD x .540"" lg. x .072"" Dia. wire
Also included in: Pivot Tension Kit (RPI Part #ADK258)
Fits: Yoke Assembly
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1100
Part Description Updated: 6/25/2014","Material: Music wire
Size .660"" OD x .540"" lg. x .072"" Dia. wire
Also included in: Pivot Tension Kit (RPI Part #ADK258)","http://www.rpiparts.com/pimages/ADS261.GIF",""
"ADS264","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADS264","(OEM Part # Not Available)","SCREW (TENSION ADJ. RIGHT)","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADS264
OEM Part # (OEM Part # Not Available)
SCREW (TENSION ADJ. RIGHT)
Material: Brass
Also included in: Pivot Tension Kit (RPI Part #ADK258)
Fits: Yoke Assembly
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1100
Part Description Updated: 6/25/2014","Material: Brass
Also included in: Pivot Tension Kit (RPI Part #ADK258)","http://www.rpiparts.com/pimages/ADS264.GIF",""
"ADS266","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADS266","(OEM Part # Not Available)","SCREW (TENSION ADJ. LEFT)","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADS266
OEM Part # (OEM Part # Not Available)
SCREW (TENSION ADJ. LEFT)
Material: Brass
Also included in: Pivot Tension Kit (RPI Part #ADK258)
Fits: Yoke Assembly
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1100
Part Description Updated: 6/25/2014","Material: Brass
Also included in: Pivot Tension Kit (RPI Part #ADK258)","http://www.rpiparts.com/pimages/ADS266.GIF",""
"ADS270","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADS270","28.0555.00","LAMP SHIELD","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADS270
OEM Part #28.0555.00
LAMP SHIELD
Material: Flat black steel
Includes: (2) mounting screws
Also included in: Lens Kit (RPI Part #ADK269)
Fits: Lens Shield Assembly
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1100
Part Description Updated: 6/7/2013","Material: Flat black steel
Includes: (2) mounting screws
Also included in: Lens Kit (RPI Part #ADK269)","http://www.rpiparts.com/pimages/ADS270.GIF",""
"ADT127","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADT127","28-0566-00","LOCKING TAB","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADT127
OEM Part #28-0566-00
LOCKING TAB
Material: Oilite bronze
Fits: Pivot Arm to Mounting Hub
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1101
Part Description Updated: 6/7/2013","Material: Oilite bronze","http://www.rpiparts.com/pimages/ADT127.GIF",""
"ADT132","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADT132","28-0724-00","TRANSFORMER","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADT132
OEM Part #28-0724-00
TRANSFORMER
120/240V, 50/60Hz
Includes: (3) Pig Tail (RPI Part #RPT014)
Fits: Preference II, Box Assembly
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1101
Part Description Updated: 10/1/2014","120/240V, 50/60Hz
Includes: (3) Pig Tail (RPI Part #RPT014)","http://www.rpiparts.com/pimages/ADT132.GIF",""
"ADT133","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADT133","28-0822-00","TRANSFORMER","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADT133
OEM Part #28-0822-00
TRANSFORMER
120/240 Volt, 50/60Hz
Includes: (2) 4"" Cable Tie (RPI Part #RPT083) and (3) Pig Tail (RPI Part #RPT013)
Fits: Track Light, Box Assembly
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1101
Part Description Updated: 10/1/2014","120/240 Volt, 50/60Hz
Includes: (2) 4"" Cable Tie (RPI Part #RPT083) and (3) Pig Tail (RPI Part #RPT013)","http://www.rpiparts.com/pimages/ADT133.GIF",""
"ADT134","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADT134","28-0720-00","TRANSFORMER","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADT134
OEM Part #28-0720-00
TRANSFORMER
120/240V, 50/60Hz
Includes: (2) 4"" Cable Tie (RPI Part #RPT083) and (3) Pig Tail (RPI Part #RPT013)
Fits: Rigid Arm Assembly on Ceiling, Wall and Unit Mounted Lights
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1101
Part Description Updated: 10/1/2014","120/240V, 50/60Hz
Includes: (2) 4"" Cable Tie (RPI Part #RPT083) and (3) Pig Tail (RPI Part #RPT013)","http://www.rpiparts.com/pimages/ADT134.GIF",""
"ADW259","http://www.rpiparts.com/PartPage.asp?equip=12&oem=1&model=382&rpinum=ADW259","(OEM Part # Not Available)","WASHER (SLEEVE)","DENTAL EXAM LIGHTS
A-DEC
6300","RPI Part #ADW259
OEM Part # (OEM Part # Not Available)
WASHER (SLEEVE)
Material: White plastic
Size: .870"" OD x .690"" ID x .160"" Thk
Also included in: Pivot Tension Kit (RPI Part #ADK258)
Fits: Yoke Assembly
Model(s) This Part Fits: 6300
Catalog Page(s): 4-1100
Part Description Updated: 6/25/2014","Material: White plastic
Size: .870"" OD x .690"" ID x .160"" Thk
Also included in: Pivot Tension Kit (RPI Part #ADK258)","http://www.rpiparts.com/pimages/ADW259.GIF",""
